filename,Best solution,Generations,Mutations,Elapsed Time
ga_size403_population5method0.csv,6650,1227,19704,359998
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
258,1,14,7473
600,2,28,7398
861,3,48,7288
1053,4,68,7288
1240,5,84,7288
1427,6,104,7201
1721,7,120,7190
1970,8,136,7154
2243,9,154,7107
2475,10,172,7107
2980,11,192,7107
3338,12,208,7015
3707,13,222,6968
4201,14,240,6968
4609,15,252,6968
5056,16,266,6968
5338,17,276,6968
5643,18,292,6968
5963,19,308,6968
6275,20,324,6968
6708,21,340,6968
7268,22,356,6968
7582,23,372,6968
7972,24,384,6968
8267,25,396,6968
8735,26,410,6968
9189,27,430,6968
9579,28,444,6968
9824,29,458,6968
10096,30,472,6968
10408,31,490,6968
10695,32,506,6968
10977,33,524,6968
11317,34,542,6968
11679,35,560,6968
12146,36,580,6968
12466,37,592,6968
12722,38,610,6968
13010,39,626,6968
13228,40,638,6968
13491,41,658,6968
13700,42,668,6968
13895,43,684,6968
14116,44,698,6962
14471,45,716,6962
14686,46,730,6937
15080,47,748,6935
15301,48,762,6929
15545,49,778,6929
15874,50,796,6904
16215,51,810,6904
16557,52,828,6875
16904,53,848,6875
17352,54,866,6875
17682,55,882,6875
18262,56,900,6842
18782,57,920,6842
19200,58,938,6820
19619,59,956,6820
20089,60,972,6820
20536,61,984,6820
20936,62,1002,6820
21308,63,1016,6820
21571,64,1034,6820
21900,65,1052,6820
22503,66,1070,6820
22950,67,1090,6820
23256,68,1106,6820
23503,69,1122,6820
23984,70,1140,6820
24277,71,1156,6820
24650,72,1168,6820
24831,73,1180,6820
25172,74,1194,6820
25457,75,1210,6820
25712,76,1226,6820
25894,77,1242,6820
26047,78,1254,6820
26154,79,1266,6820
26291,80,1280,6820
26440,81,1294,6820
26651,82,1308,6820
26876,83,1324,6820
27077,84,1340,6820
27337,85,1360,6820
27578,86,1376,6820
27771,87,1394,6820
27991,88,1408,6820
28165,89,1426,6820
28420,90,1442,6820
28688,91,1462,6820
28922,92,1480,6804
29114,93,1498,6804
29399,94,1518,6783
29628,95,1532,6777
29807,96,1546,6777
30032,97,1562,6777
30189,98,1578,6777
30349,99,1594,6777
30512,100,1610,6777
30710,101,1626,6777
30977,102,1644,6777
31221,103,1658,6777
31402,104,1678,6777
31595,105,1690,6777
31818,106,1706,6777
31955,107,1720,6777
32120,108,1736,6777
32311,109,1748,6777
32461,110,1766,6777
32660,111,1782,6777
32810,112,1794,6777
33041,113,1814,6777
33277,114,1834,6777
33484,115,1852,6777
33682,116,1870,6777
33806,117,1882,6777
34006,118,1900,6777
34260,119,1920,6777
34471,120,1938,6777
34639,121,1956,6777
34782,122,1970,6777
34963,123,1990,6777
35160,124,2008,6777
35320,125,2018,6777
35529,126,2036,6777
35737,127,2050,6777
35848,128,2062,6777
35982,129,2076,6777
36093,130,2086,6777
36277,131,2102,6777
36476,132,2120,6777
36655,133,2132,6777
36893,134,2150,6777
37130,135,2168,6777
37308,136,2180,6777
37449,137,2196,6777
37624,138,2212,6777
37751,139,2228,6777
37927,140,2244,6777
38071,141,2258,6775
38235,142,2276,6775
38371,143,2294,6775
38492,144,2304,6775
38689,145,2320,6775
38877,146,2336,6775
39063,147,2352,6775
39210,148,2364,6775
39339,149,2376,6775
39520,150,2390,6775
39792,151,2410,6775
39989,152,2420,6775
40176,153,2434,6775
40461,154,2454,6775
40679,155,2470,6775
40972,156,2486,6775
41320,157,2506,6775
41491,158,2516,6775
41711,159,2532,6775
41945,160,2548,6775
42205,161,2566,6775
42381,162,2582,6775
42630,163,2598,6775
42884,164,2616,6775
43075,165,2630,6775
43381,166,2650,6775
43582,167,2664,6775
43761,168,2682,6775
43972,169,2702,6775
44179,170,2722,6775
44386,171,2736,6775
44618,172,2752,6775
45059,173,2768,6775
45297,174,2780,6775
45513,175,2796,6775
45704,176,2812,6775
45933,177,2826,6775
46189,178,2846,6775
46474,179,2862,6775
46654,180,2874,6775
46997,181,2892,6775
47209,182,2908,6775
47454,183,2924,6775
47644,184,2938,6775
47923,185,2958,6775
48143,186,2976,6775
48395,187,2992,6775
48565,188,3004,6775
48740,189,3022,6775
48961,190,3038,6775
49192,191,3058,6775
49442,192,3070,6775
49629,193,3082,6775
49878,194,3102,6775
50125,195,3114,6775
50345,196,3130,6775
50576,197,3148,6775
50861,198,3162,6775
51063,199,3176,6775
51295,200,3194,6775
51473,201,3206,6775
51722,202,3226,6775
51945,203,3242,6775
52165,204,3260,6775
52427,205,3278,6775
52675,206,3298,6775
52893,207,3310,6775
53125,208,3326,6775
53396,209,3342,6775
53660,210,3360,6775
53916,211,3376,6775
54177,212,3392,6775
54431,213,3410,6775
54785,214,3430,6775
55135,215,3450,6775
55333,216,3464,6775
55559,217,3480,6775
55779,218,3498,6775
56003,219,3514,6775
56284,220,3532,6775
56648,221,3550,6775
56967,222,3566,6775
57191,223,3580,6775
57395,224,3594,6775
57604,225,3608,6775
57877,226,3622,6775
58157,227,3640,6775
58330,228,3654,6775
58600,229,3672,6775
58852,230,3688,6775
59107,231,3704,6775
59413,232,3722,6775
59700,233,3736,6775
59957,234,3752,6775
60243,235,3766,6775
60474,236,3782,6775
60689,237,3794,6775
60848,238,3808,6775
61037,239,3820,6775
