filename,Best solution,Generations,Mutations,Elapsed Time
ga_size48_population10method1.csv,3475,571,41060,119796
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
84,1,68,5939
235,2,138,5600
378,3,212,5548
538,4,284,5056
676,5,352,4952
831,6,426,4952
992,7,504,4848
1154,8,572,4669
1302,9,650,4669
1454,10,726,4508
1610,11,804,4397
1813,12,878,4397
1964,13,936,4397
2107,14,1006,4397
2294,15,1082,4255
2527,16,1146,4255
2669,17,1226,4255
2840,18,1296,4255
2994,19,1366,4255
3135,20,1434,4151
3269,21,1496,4151
3412,22,1568,4151
3602,23,1652,4146
3801,24,1730,4146
3977,25,1802,4104
4125,26,1872,4032
4280,27,1948,4032
4425,28,2018,3919
4595,29,2086,3908
4750,30,2162,3908
4908,31,2228,3889
5047,32,2304,3872
5251,33,2378,3775
5400,34,2444,3615
5552,35,2524,3615
5720,36,2598,3615
5887,37,2666,3615
6153,38,2738,3615
6399,39,2816,3615
6568,40,2892,3615
6754,41,2960,3615
6892,42,3026,3615
7039,43,3096,3615
7187,44,3173,3615
7325,45,3239,3615
7457,46,3311,3615
7596,47,3385,3615
7749,48,3467,3615
7912,49,3533,3615
8061,50,3605,3615
8211,51,3675,3615
8441,52,3739,3615
8705,53,3809,3615
9006,54,3881,3615
9217,55,3957,3615
9474,56,4037,3615
9642,57,4107,3615
9821,58,4181,3615
10055,59,4259,3615
10268,60,4325,3615
10464,61,4405,3615
10676,62,4475,3615
10903,63,4547,3615
11088,64,4627,3615
11247,65,4703,3615
11433,66,4771,3615
11604,67,4841,3615
11748,68,4911,3615
11939,69,4985,3615
12133,70,5053,3615
12330,71,5121,3615
12522,72,5193,3615
12840,73,5267,3615
13065,74,5345,3615
13271,75,5423,3615
13439,76,5503,3615
13672,77,5577,3615
13857,78,5645,3615
14046,79,5717,3615
14259,80,5789,3615
14414,81,5855,3615
14550,82,5923,3615
14822,83,5995,3615
15043,84,6069,3615
15198,85,6139,3615
15349,86,6205,3615
15524,87,6275,3615
15825,88,6353,3615
15993,89,6421,3615
16179,90,6503,3615
16428,91,6573,3615
16622,92,6635,3615
16794,93,6713,3615
17019,94,6787,3615
17168,95,6847,3615
17355,96,6919,3615
17523,97,6981,3615
17660,98,7047,3615
17805,99,7111,3615
17952,100,7181,3615
18133,101,7237,3615
18408,102,7309,3615
18623,103,7383,3615
18773,104,7449,3615
18956,105,7515,3615
19136,106,7585,3615
19376,107,7657,3615
19543,108,7727,3615
19732,109,7803,3615
19904,110,7873,3615
20079,111,7943,3615
20271,112,8011,3615
20413,113,8083,3615
20653,114,8155,3615
20877,115,8223,3615
21103,116,8295,3615
21272,117,8365,3615
21454,118,8437,3615
21644,119,8517,3615
21950,120,8589,3615
22169,121,8665,3615
22469,122,8735,3615
22748,123,8809,3615
22985,124,8881,3615
23211,125,8953,3615
23488,126,9025,3615
23715,127,9103,3615
23985,128,9179,3615
24229,129,9255,3615
24508,130,9321,3615
24790,131,9391,3615
24992,132,9453,3615
25204,133,9529,3615
25363,134,9595,3615
25513,135,9653,3615
25814,136,9721,3615
26158,137,9795,3615
26402,138,9869,3615
26591,139,9941,3615
26753,140,10007,3615
26917,141,10085,3615
27155,142,10155,3615
27363,143,10225,3615
27661,144,10297,3615
27996,145,10369,3615
28164,146,10443,3615
28312,147,10511,3615
28450,148,10573,3615
28671,149,10645,3615
28945,150,10721,3615
29154,151,10789,3615
29387,152,10867,3615
29608,153,10939,3615
29880,154,11021,3615
30045,155,11093,3615
30265,156,11165,3615
30485,157,11239,3615
30759,158,11311,3615
30997,159,11387,3615
31281,160,11453,3615
31489,161,11535,3615
31714,162,11599,3615
31924,163,11671,3615
32086,164,11739,3615
32309,165,11815,3615
32509,166,11891,3615
32750,167,11967,3615
32945,168,12031,3615
33132,169,12099,3615
33313,170,12177,3615
33484,171,12251,3615
33656,172,12325,3615
33812,173,12397,3615
34006,174,12471,3615
34189,175,12551,3615
34366,176,12611,3615
34539,177,12679,3615
34720,178,12753,3615
34877,179,12815,3615
35102,180,12891,3615
35360,181,12963,3615
35503,182,13037,3615
35671,183,13111,3615
35885,184,13181,3615
36088,185,13245,3615
36321,186,13325,3615
36587,187,13397,3615
36926,188,13469,3615
37092,189,13541,3615
37295,190,13613,3615
37447,191,13685,3615
37705,192,13755,3615
37883,193,13831,3615
38061,194,13901,3615
38186,195,13959,3615
38412,196,14027,3615
38573,197,14103,3615
38772,198,14175,3615
39026,199,14243,3615
39325,200,14313,3615
39567,201,14389,3615
39776,202,14465,3615
39993,203,14537,3615
40146,204,14611,3615
40303,205,14677,3615
40498,206,14753,3615
40741,207,14829,3615
40953,208,14895,3615
41095,209,14961,3615
41310,210,15021,3615
41563,211,15095,3615
41798,212,15173,3615
42051,213,15241,3615
42259,214,15321,3615
42624,215,15401,3615
42872,216,15475,3615
43109,217,15555,3615
43432,218,15629,3615
43683,219,15709,3615
43909,220,15779,3615
44117,221,15843,3615
44314,222,15915,3615
44466,223,15989,3615
44701,224,16073,3615
44964,225,16143,3615
45215,226,16221,3615
45475,227,16291,3615
45699,228,16365,3615
45860,229,16433,3615
45995,230,16491,3615
46135,231,16569,3615
46350,232,16645,3615
46531,233,16719,3615
46805,234,16797,3615
46973,235,16861,3615
47156,236,16933,3615
47319,237,17009,3615
47485,238,17085,3615
47655,239,17155,3615
47822,240,17221,3615
48016,241,17287,3615
48206,242,17363,3615
48385,243,17433,3615
48541,244,17503,3615
48766,245,17581,3615
49029,246,17655,3615
49381,247,17733,3615
49656,248,17809,3615
49854,249,17879,3615
50212,250,17951,3615
50451,251,18027,3615
50669,252,18101,3615
50981,253,18171,3615
51200,254,18243,3615
51397,255,18301,3615
51621,256,18363,3615
51827,257,18437,3615
52041,258,18511,3615
52239,259,18587,3615
52472,260,18663,3615
52647,261,18731,3615
52854,262,18805,3615
53053,263,18869,3615
53233,264,18941,3615
53439,265,19013,3615
53671,266,19091,3615
53931,267,19167,3615
54212,268,19241,3615
54508,269,19311,3615
54757,270,19383,3615
54983,271,19453,3615
55168,272,19525,3615
55381,273,19593,3615
55573,274,19663,3615
55787,275,19739,3615
56005,276,19803,3615
56153,277,19873,3615
56326,278,19947,3615
56561,279,20027,3615
56896,280,20097,3615
57102,281,20169,3615
57250,282,20231,3615
57393,283,20297,3615
57693,284,20373,3615
57982,285,20449,3615
58227,286,20515,3615
58413,287,20595,3615
58610,288,20667,3615
58783,289,20737,3615
59035,290,20813,3615
59257,291,20889,3615
59493,292,20957,3615
59700,293,21035,3615
59907,294,21105,3615
60084,295,21171,3615
60299,296,21247,3615
60516,297,21317,3615
60777,298,21391,3615
60960,299,21461,3615
61112,300,21525,3615
61332,301,21597,3615
61560,302,21663,3615
61816,303,21735,3615
62019,304,21811,3615
62225,305,21889,3615
62483,306,21963,3615
62635,307,22033,3615
62803,308,22109,3615
62976,309,22179,3615
63138,310,22249,3615
63289,311,22319,3615
63445,312,22385,3615
63655,313,22459,3615
63845,314,22527,3615
64059,315,22599,3615
64241,316,22677,3615
64411,317,22745,3615
64582,318,22819,3615
64753,319,22885,3615
64907,320,22961,3615
65088,321,23029,3615
65277,322,23099,3615
65492,323,23179,3615
65687,324,23253,3615
66004,325,23319,3615
66249,326,23393,3615
66511,327,23473,3615
66719,328,23547,3615
66892,329,23619,3615
67145,330,23703,3615
67386,331,23769,3615
67586,332,23849,3615
67791,333,23921,3615
68024,334,23993,3615
68227,335,24065,3615
68433,336,24135,3615
68606,337,24213,3615
68850,338,24273,3615
69011,339,24349,3615
69171,340,24419,3615
69424,341,24493,3615
69656,342,24565,3615
69819,343,24637,3615
69980,344,24709,3615
70259,345,24781,3615
70458,346,24859,3615
70693,347,24937,3615
70914,348,25005,3615
71064,349,25067,3615
71228,350,25143,3615
71407,351,25217,3615
71579,352,25291,3615
71747,353,25359,3615
71970,354,25431,3615
72125,355,25497,3615
72275,356,25569,3615
72428,357,25633,3615
72697,358,25709,3615
73000,359,25793,3615
73201,360,25859,3615
73395,361,25939,3615
73629,362,26015,3615
73804,363,26089,3615
74003,364,26155,3615
74176,365,26219,3615
74479,366,26295,3615
74786,367,26359,3615
75063,368,26429,3615
75242,369,26501,3615
75451,370,26571,3615
75669,371,26647,3615
75954,372,26725,3615
76171,373,26795,3615
76447,374,26867,3615
76717,375,26939,3615
76949,376,27011,3615
77235,377,27079,3615
77527,378,27153,3615
77822,379,27231,3539
78052,380,27309,3539
78331,381,27381,3527
78513,382,27447,3527
78681,383,27519,3527
78885,384,27589,3527
79122,385,27667,3527
79356,386,27737,3527
79575,387,27811,3475
79777,388,27889,3475
80044,389,27963,3475
80308,390,28027,3475
80538,391,28095,3475
80799,392,28167,3475
81054,393,28231,3475
81245,394,28309,3475
81486,395,28377,3475
81716,396,28453,3475
81991,397,28531,3475
82292,398,28605,3475
82553,399,28673,3475
82757,400,28749,3475
83035,401,28823,3475
83281,402,28891,3475
83499,403,28955,3475
83679,404,29025,3475
83888,405,29107,3475
84198,406,29181,3475
84509,407,29245,3475
84739,408,29317,3475
84954,409,29395,3475
85140,410,29467,3475
85459,411,29541,3475
85725,412,29621,3475
85950,413,29701,3475
86131,414,29759,3475
86419,415,29837,3475
86715,416,29905,3475
86922,417,29983,3475
87155,418,30055,3475
87367,419,30123,3475
87656,420,30189,3475
87886,421,30257,3475
88066,422,30323,3475
88273,423,30395,3475
88465,424,30463,3475
88615,425,30539,3475
88834,426,30609,3475
89047,427,30685,3475
89288,428,30759,3475
89601,429,30835,3475
89826,430,30909,3475
90046,431,30977,3475
90289,432,31051,3475
90552,433,31119,3475
90778,434,31189,3475
90984,435,31267,3475
91238,436,31339,3475
91435,437,31409,3475
91676,438,31481,3475
91887,439,31553,3475
92092,440,31631,3475
92312,441,31699,3475
92503,442,31771,3475
92680,443,31841,3475
92846,444,31907,3475
93031,445,31985,3475
93322,446,32061,3475
93563,447,32137,3475
93782,448,32209,3475
93982,449,32285,3475
94158,450,32359,3475
94388,451,32431,3475
94543,452,32497,3475
94697,453,32573,3475
94860,454,32647,3475
95043,455,32725,3475
95214,456,32805,3475
95404,457,32879,3475
95572,458,32951,3475
95719,459,33017,3475
95872,460,33087,3475
96059,461,33167,3475
96240,462,33243,3475
96436,463,33315,3475
96619,464,33391,3475
96802,465,33457,3475
96998,466,33531,3475
97173,467,33605,3475
97394,468,33689,3475
97611,469,33757,3475
97770,470,33839,3475
98005,471,33917,3475
98197,472,33983,3475
98369,473,34053,3475
98536,474,34121,3475
98678,475,34181,3475
98826,476,34247,3475
98977,477,34323,3475
99139,478,34397,3475
99371,479,34461,3475
99592,480,34533,3475
99760,481,34603,3475
100077,482,34679,3475
100350,483,34743,3475
100607,484,34807,3475
100811,485,34879,3475
101023,486,34955,3475
101181,487,35023,3475
101331,488,35091,3475
101479,489,35153,3475
101631,490,35224,3475
101834,491,35292,3475
102018,492,35364,3475
102176,493,35430,3475
102351,494,35508,3475
102697,495,35580,3475
102904,496,35646,3475
103133,497,35722,3475
103408,498,35792,3475
103558,499,35864,3475
103764,500,35934,3475
103974,501,36006,3475
104201,502,36084,3475
104486,503,36156,3475
104679,504,36230,3475
104903,505,36308,3475
105122,506,36382,3475
105326,507,36462,3475
105599,508,36532,3475
105791,509,36600,3475
105986,510,36672,3475
106161,511,36742,3475
106324,512,36812,3475
106547,513,36882,3475
106743,514,36954,3475
106951,515,37026,3475
107156,516,37096,3475
107361,517,37170,3475
107580,518,37248,3475
107820,519,37318,3475
108026,520,37388,3475
108296,521,37456,3475
108522,522,37536,3475
108750,523,37604,3475
108931,524,37682,3475
109189,525,37754,3475
109403,526,37826,3475
109618,527,37902,3475
109876,528,37974,3475
110132,529,38050,3475
110372,530,38124,3475
110631,531,38194,3475
110812,532,38262,3475
111015,533,38336,3475
111333,534,38418,3475
111665,535,38492,3475
111929,536,38564,3475
112232,537,38640,3475
112491,538,38714,3475
112672,539,38772,3475
112866,540,38844,3475
113100,541,38918,3475
113366,542,38998,3475
113627,543,39066,3475
113864,544,39132,3475
114055,545,39200,3475
114257,546,39272,3475
114475,547,39336,3475
114620,548,39410,3475
114767,549,39472,3475
114956,550,39554,3475
115273,551,39628,3475
115440,552,39696,3475
115652,553,39768,3475
115897,554,39838,3475
116156,555,39910,3475
116385,556,39972,3475
116547,557,40048,3475
116897,558,40122,3475
117152,559,40202,3475
117351,560,40278,3475
117562,561,40356,3475
117790,562,40422,3475
118013,563,40500,3475
118253,564,40574,3475
118468,565,40648,3475
118712,566,40722,3475
118985,567,40794,3475
119234,568,40852,3475
119436,569,40910,3475
119587,570,40992,3475
119796,571,41060,3475
