140668,1138,18246,6441
140788,1139,18262,6441
140903,1140,18276,6441
140998,1141,18288,6441
141120,1142,18306,6441
141264,1143,18326,6441
141398,1144,18342,6441
141480,1145,18350,6441
141582,1146,18368,6441
141707,1147,18384,6441
141812,1148,18396,6441
141937,1149,18416,6441
142093,1150,18436,6441
142235,1151,18454,6441
142358,1152,18468,6441
142480,1153,18486,6441
142622,1154,18502,6441
142772,1155,18520,6441
142929,1156,18538,6441
143080,1157,18552,6441
143206,1158,18570,6441
143339,1159,18586,6441
143482,1160,18604,6441
143629,1161,18624,6441
143776,1162,18640,6441
143923,1163,18660,6441
144052,1164,18674,6441
144167,1165,18690,6441
144293,1166,18704,6441
144407,1167,18720,6441
144518,1168,18734,6441
144643,1169,18752,6441
144784,1170,18770,6441
144927,1171,18788,6441
145042,1172,18800,6441
145144,1173,18814,6441
145246,1174,18828,6441
145359,1175,18844,6441
145469,1176,18858,6441
145583,1177,18874,6441
145695,1178,18888,6441
145826,1179,18906,6441
145962,1180,18924,6441
146084,1181,18938,6441
146203,1182,18954,6441
146308,1183,18964,6441
146420,1184,18980,6441
146525,1185,18992,6441
146638,1186,19010,6441
146779,1187,19028,6441
146897,1188,19042,6441
147033,1189,19058,6441
147172,1190,19078,6441
147313,1191,19094,6441
147433,1192,19110,6441
147539,1193,19122,6441
147656,1194,19140,6441
147784,1195,19154,6441
147908,1196,19172,6441
148062,1197,19192,6441
148177,1198,19202,6441
148271,1199,19218,6441
148366,1200,19228,6441
148470,1201,19242,6441
148566,1202,19254,6441
148668,1203,19268,6441
148763,1204,19280,6441
148886,1205,19298,6441
149022,1206,19316,6441
149182,1207,19336,6441
149307,1208,19350,6441
149434,1209,19366,6441
149560,1210,19382,6441
149663,1211,19394,6441
149773,1212,19410,6441
149908,1213,19428,6441
150046,1214,19446,6441
150177,1215,19462,6441
150304,1216,19478,6441
150416,1217,19492,6441
150542,1218,19510,6441
150673,1219,19526,6441
150821,1220,19542,6441
150944,1221,19558,6441
151068,1222,19574,6441
151206,1223,19592,6441
151351,1224,19610,6441
151491,1225,19628,6441
151643,1226,19646,6441
151769,1227,19662,6441
151895,1228,19678,6441
152024,1229,19694,6441
152135,1230,19708,6441
152268,1231,19726,6441
152412,1232,19744,6441
152526,1233,19754,6441
152642,1234,19774,6441
152780,1235,19790,6441
152902,1236,19806,6441
153067,1237,19826,6441
153243,1238,19842,6441
153369,1239,19856,6441
153498,1240,19870,6441
153603,1241,19884,6441
153733,1242,19904,6441
153907,1243,19918,6441
154047,1244,19934,6441
154211,1245,19948,6441
154380,1246,19966,6441
154517,1247,19984,6441
154626,1248,19996,6441
