filename,Best solution,Generations,Mutations,Elapsed Time
ga_size171_population10method1.csv,14190,707,51089,239721
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
202,1,76,23497
629,2,152,23017
1201,3,228,22599
1529,4,288,22189
1829,5,358,21808
2172,6,436,21786
2535,7,514,21268
2885,8,584,21253
3224,9,658,21253
3566,10,732,20928
3899,11,800,20720
4221,12,872,19984
4557,13,944,19044
4880,14,1010,19044
5215,15,1090,19044
5597,16,1166,18672
5938,17,1234,18672
6243,18,1294,18511
6567,19,1378,18452
6939,20,1450,18224
7286,21,1530,18218
7639,22,1600,17811
7966,23,1670,17811
8320,24,1750,17811
8704,25,1830,17800
9081,26,1910,17680
9431,27,1976,17680
9749,28,2050,17680
10091,29,2122,17680
10425,30,2192,17523
10742,31,2258,17330
11060,32,2332,17299
11385,33,2398,17249
11688,34,2464,17107
11996,35,2526,17107
12307,36,2598,17099
12644,37,2672,17099
12985,38,2742,17099
13336,39,2818,16981
13689,40,2894,16496
14025,41,2962,16496
14370,42,3044,16496
14735,43,3118,16496
15093,44,3196,16496
15450,45,3268,16342
15784,46,3342,16342
16133,47,3418,16282
16478,48,3490,16282
16818,49,3566,16282
17167,50,3636,16282
17497,51,3704,16049
17822,52,3780,16049
18170,53,3846,16045
18491,54,3920,15872
18825,55,3990,15872
19142,56,4054,15872
19449,57,4124,15853
19780,58,4200,15853
20125,59,4270,15710
20457,60,4344,15710
20793,61,4416,15710
21116,62,4482,15710
21445,63,4550,15710
21774,64,4620,15710
22122,65,4694,15710
22465,66,4764,15710
22792,67,4836,15710
23143,68,4912,15710
23530,69,4990,15710
23880,70,5062,15710
24220,71,5136,15710
24554,72,5200,15710
24858,73,5268,15710
25165,74,5332,15710
25463,75,5396,15710
25771,76,5466,15710
26095,77,5536,15710
26436,78,5614,15710
26781,79,5684,15710
27105,80,5754,15710
27446,81,5830,15710
27775,82,5896,15710
28089,83,5966,15710
28389,84,6024,15710
28703,85,6100,15710
29057,86,6176,15710
29420,87,6252,15710
29770,88,6326,15556
30109,89,6396,15556
30440,90,6464,15556
30769,91,6540,15556
31119,92,6614,15556
31471,93,6690,15556
31807,94,6758,15556
32141,95,6830,15556
32456,96,6892,15556
32767,97,6966,15556
33113,98,7036,15556
33437,99,7106,15556
33778,100,7184,15556
34137,101,7260,15497
34495,102,7342,15497
34843,103,7406,15497
35147,104,7474,15497
35454,105,7534,15497
35748,106,7598,15497
36061,107,7672,15497
36397,108,7742,15497
36737,109,7818,15382
37090,110,7894,15203
37437,111,7968,15203
37771,112,8036,15203
