filename,Best solution,Generations,Mutations,Elapsed Time
ga_size403_population10method1.csv,6045,445,31814,359780
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
476,1,78,7342
1381,2,150,7282
2215,3,226,7265
3062,4,298,7064
3876,5,372,7001
4710,6,446,6995
5542,7,520,6954
6411,8,600,6939
7350,9,680,6939
8239,10,754,6890
9093,11,832,6723
9968,12,910,6723
10862,13,990,6723
11688,14,1056,6723
12456,15,1128,6704
13376,16,1206,6693
14250,17,1270,6629
15019,18,1346,6629
15863,19,1420,6625
16697,20,1492,6625
17512,21,1564,6623
18343,22,1642,6623
19201,23,1718,6623
20067,24,1794,6623
20962,25,1868,6623
21773,26,1938,6623
22590,27,2008,6623
23393,28,2082,6623
24194,29,2148,6623
24954,30,2218,6623
25748,31,2288,6623
26554,32,2360,6623
27358,33,2434,6623
28220,34,2508,6623
29067,35,2580,6623
29862,36,2650,6612
30661,37,2716,6612
31474,38,2798,6425
32355,39,2872,6425
33171,40,2946,6425
33974,41,3016,6425
34730,42,3082,6425
35446,43,3146,6425
36266,44,3228,6425
37184,45,3304,6425
37974,46,3372,6364
38729,47,3442,6354
39492,48,3508,6354
40224,49,3578,6354
41007,50,3654,6286
41856,51,3732,6286
42705,52,3806,6250
43542,53,3886,6250
44381,54,3956,6250
45163,55,4026,6250
45943,56,4102,6250
46786,57,4180,6250
47597,58,4246,6250
48407,59,4324,6250
49259,60,4396,6250
50105,61,4478,6250
50937,62,4536,6247
51678,63,4608,6225
52513,64,4680,6225
53330,65,4756,6225
54178,66,4828,6225
55011,67,4904,6225
55902,68,4982,6225
56736,69,5048,6194
57439,70,5110,6194
58153,71,5180,6194
58935,72,5254,6194
59739,73,5320,6194
60476,74,5386,6194
61276,75,5460,6194
62103,76,5530,6194
62910,77,5608,6194
63807,78,5684,6194
64659,79,5754,6194
65479,80,5828,6194
66328,81,5904,6194
67161,82,5972,6194
67953,83,6046,6194
68771,84,6114,6194
69540,85,6182,6194
70286,86,6244,6194
71099,87,6324,6194
72009,88,6396,6194
72811,89,6468,6194
73596,90,6526,6194
74266,91,6592,6194
75055,92,6660,6194
75786,93,6722,6194
76538,94,6794,6194
77313,95,6858,6194
78094,96,6930,6194
78909,97,7000,6194
79656,98,7060,6194
80436,99,7130,6194
81250,100,7198,6194
82043,101,7278,6194
82889,102,7348,6194
83728,103,7420,6194
84512,104,7490,6194
85275,105,7558,6194
86082,106,7630,6194
86885,107,7698,6194
87696,108,7774,6194
88506,109,7834,6194
89201,110,7902,6194
90042,111,7976,6194
90893,112,8050,6194
91732,113,8118,6194
92464,114,8176,6194
93174,115,8248,6194
94093,116,8328,6194
95168,117,8398,6194
96138,118,8476,6194
97024,119,8548,6194
97878,120,8624,6194
98723,121,8696,6194
99597,122,8774,6167
100458,123,8850,6167
101297,124,8924,6167
102120,125,9000,6167
102953,126,9078,6167
103796,127,9148,6167
104584,128,9224,6167
105415,129,9298,6167
106275,130,9372,6167
107068,131,9436,6167
107848,132,9504,6167
108593,133,9574,6167
109337,134,9636,6167
110077,135,9714,6167
110926,136,9782,6167
111679,137,9854,6167
112486,138,9922,6167
113258,139,9992,6167
114114,140,10070,6167
114888,141,10130,6167
115689,142,10208,6137
116473,143,10270,6137
117145,144,10334,6137
117859,145,10404,6137
118624,146,10470,6137
119399,147,10544,6137
120236,148,10616,6137
121060,149,10690,6137
121901,150,10768,6137
122728,151,10836,6137
123533,152,10912,6137
124361,153,10982,6137
125153,154,11056,6137
125935,155,11124,6137
126692,156,11194,6137
127491,157,11270,6137
128278,158,11334,6137
129032,159,11408,6137
129846,160,11480,6137
130698,161,11560,6137
131590,162,11636,6137
132373,163,11700,6137
133119,164,11776,6137
133947,165,11848,6137
134750,166,11922,6137
135537,167,11986,6137
136263,168,12054,6137
137023,169,12122,6137
137838,170,12198,6137
138681,171,12270,6137
139507,172,12340,6137
140300,173,12410,6137
141052,174,12476,6137
141961,175,12558,6137
142857,176,12626,6137
143580,177,12688,6137
144285,178,12758,6137
145119,179,12838,6137
145976,180,12906,6137
146744,181,12978,6137
147589,182,13058,6137
148398,183,13122,6137
149137,184,13196,6137
150014,185,13270,6137
150820,186,13338,6137
151611,187,13416,6137
152437,188,13484,6137
153265,189,13568,6137
154221,190,13652,6137
155101,191,13716,6137
155859,192,13786,6137
156679,193,13858,6137
157465,194,13926,6137
158240,195,13992,6137
159064,196,14070,6137
159941,197,14146,6137
160736,198,14206,6137
161443,199,14272,6137
162188,200,14338,6137
162942,201,14410,6137
163764,202,14488,6137
164629,203,14564,6137
165472,204,14640,6137
166311,205,14716,6137
167094,206,14776,6137
167774,207,14842,6137
168574,208,14920,6137
169452,209,14996,6137
170243,210,15064,6137
170985,211,15132,6137
171759,212,15206,6137
172590,213,15276,6137
173415,214,15354,6137
174268,215,15430,6137
175054,216,15494,6137
175763,217,15560,6137
176503,218,15626,6137
177254,219,15694,6137
178032,220,15766,6137
178820,221,15832,6137
179607,222,15906,6137
180473,223,15988,6137
181394,224,16068,6137
182251,225,16140,6137
183069,226,16214,6137
183941,227,16294,6137
184819,228,16366,6137
185595,229,16432,6137
186323,230,16498,6137
187072,231,16568,6137
187880,232,16644,6137
188687,233,16712,6137
189471,234,16786,6137
190315,235,16862,6137
191150,236,16936,6137
191956,237,17006,6137
192749,238,17084,6137
193613,239,17160,6137
194422,240,17226,6137
195166,241,17298,6137
195970,242,17370,6137
196770,243,17440,6137
197526,244,17512,6137
198284,245,17580,6137
199034,246,17646,6137
199719,247,17706,6137
200407,248,17776,6137
201138,249,17840,6137
201877,250,17908,6137
202687,251,17988,6137
203486,252,18052,6137
204231,253,18128,6137
205049,254,18198,6137
205863,255,18274,6137
206718,256,18342,6137
207514,257,18418,6137
208334,258,18486,6137
209125,259,18558,6137
209945,260,18630,6137
210754,261,18702,6137
211579,262,18778,6137
212385,263,18842,6137
213151,264,18918,6137
213954,265,18984,6137
214720,266,19054,6137
215528,267,19128,6137
216310,268,19192,6137
217088,269,19270,6137
217996,270,19342,6137
218792,271,19414,6137
219628,272,19490,6137
220429,273,19554,6137
221182,274,19626,6137
221990,275,19698,6137
222786,276,19772,6137
223561,277,19838,6137
224281,278,19906,6137
225014,279,19976,6137
225801,280,20040,6137
226592,281,20120,6137
227473,282,20200,6137
228303,283,20268,6137
229022,284,20332,6137
229756,285,20400,6137
230551,286,20480,6137
231436,287,20560,6137
232327,288,20636,6137
233198,289,20714,6137
234029,290,20782,6137
234812,291,20854,6137
235642,292,20932,6137
236497,293,21004,6137
237307,294,21074,6137
238149,295,21156,6137
239021,296,21230,6137
239852,297,21306,6137
240834,298,21376,6137
241717,299,21456,6137
242672,300,21532,6137
243616,301,21614,6137
244513,302,21670,6137
245234,303,21744,6137
246040,304,21816,6137
246798,305,21882,6137
247532,306,21952,6137
248387,307,22022,6137
249147,308,22086,6137
249918,309,22166,6137
250794,310,22244,6137
251613,311,22314,6137
252385,312,22386,6137
253187,313,22456,6137
253977,314,22526,6137
254712,315,22588,6137
255424,316,22654,6137
256157,317,22716,6137
256932,318,22792,6137
257841,319,22874,6137
258709,320,22946,6137
259520,321,23020,6137
260327,322,23086,6137
261090,323,23160,6137
261928,324,23232,6137
262733,325,23302,6137
263542,326,23376,6137
264351,327,23446,6137
265102,328,23514,6137
265853,329,23586,6137
266686,330,23658,6137
267492,331,23732,6137
268341,332,23806,6137
269119,333,23872,6137
269871,334,23944,6137
270703,335,24014,6137
271463,336,24076,6137
272221,337,24148,6137
273027,338,24224,6137
273854,339,24294,6137
274583,340,24354,6137
275332,341,24428,6137
276108,342,24490,6137
276890,343,24568,6137
277776,344,24644,6137
278636,345,24724,6137
279479,346,24792,6137
280207,347,24858,6137
280975,348,24934,6137
281798,349,25008,6137
282588,350,25074,6137
283311,351,25136,6137
284110,352,25214,6113
285012,353,25298,6091
285861,354,25362,6057
286610,355,25438,6045
287446,356,25510,6045
288286,357,25584,6045
289127,358,25666,6045
289960,359,25732,6045
290720,360,25798,6045
291467,361,25862,6045
292266,362,25940,6045
293072,363,26006,6045
293833,364,26076,6045
294648,365,26146,6045
295460,366,26216,6045
296262,367,26288,6045
297079,368,26360,6045
297931,369,26430,6045
298737,370,26500,6045
299539,371,26574,6045
300382,372,26648,6045
301150,373,26702,6045
301826,374,26774,6045
302617,375,26844,6045
303449,376,26922,6045
304268,377,26984,6045
304966,378,27044,6045
305701,379,27110,6045
306512,380,27192,6045
307394,381,27266,6045
308199,382,27340,6045
309025,383,27414,6045
309853,384,27492,6045
310723,385,27566,6045
311538,386,27634,6045
312288,387,27698,6045
313056,388,27774,6045
313891,389,27840,6045
314673,390,27916,6045
315546,391,27994,6045
316344,392,28054,6045
317112,393,28124,6045
317971,394,28198,6045
318898,395,28280,6045
319758,396,28348,6045
320550,397,28408,6045
321478,398,28480,6045
322541,399,28548,6045
323327,400,28612,6045
324092,401,28682,6045
324882,402,28750,6045
325874,403,28820,6045
326891,404,28886,6045
327744,405,28958,6045
328559,406,29028,6045
329341,407,29102,6045
330150,408,29172,6045
330904,409,29232,6045
331596,410,29300,6045
332405,411,29382,6045
333276,412,29452,6045
334089,413,29524,6045
334901,414,29596,6045
335727,415,29672,6045
336534,416,29738,6045
337296,417,29812,6045
338166,418,29896,6045
339066,419,29970,6045
339904,420,30046,6045
340699,421,30112,6045
341441,422,30180,6045
342227,423,30254,6045
343004,424,30320,6045
343760,425,30396,6045
344666,426,30474,6045
345470,427,30538,6045
346189,428,30602,6045
346945,429,30676,6045
347739,430,30744,6045
348493,431,30814,6045
349284,432,30888,6045
350067,433,30956,6045
350812,434,31024,6045
351543,435,31088,6045
352467,436,31162,6045
353364,437,31238,6045
354175,438,31308,6045
354943,439,31378,6045
355740,440,31454,6045
356626,441,31536,6045
357510,442,31610,6045
358296,443,31678,6045
359042,444,31746,6045
359780,445,31814,6045
