filename,Best solution,Generations,Mutations,Elapsed Time
ga_size403_population10method0.csv,6232,196,14106,359647
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
1722,1,66,7326
3862,2,142,7305
5994,3,218,7171
8571,4,284,7171
10682,5,358,7079
13031,6,432,7079
14883,7,500,6953
16858,8,574,6953
18998,9,644,6953
20362,10,718,6870
22446,11,786,6870
24618,12,858,6870
26600,13,930,6802
28633,14,994,6759
30372,15,1062,6759
31828,16,1128,6710
33143,17,1208,6702
35057,18,1278,6702
36385,19,1350,6702
38092,20,1424,6702
39385,21,1492,6702
40661,22,1564,6702
42152,23,1644,6701
44150,24,1708,6591
45968,25,1776,6591
47691,26,1842,6591
50312,27,1912,6591
52405,28,1980,6591
54626,29,2046,6591
57014,30,2120,6495
59358,31,2192,6495
61704,32,2270,6495
63968,33,2348,6495
66541,34,2418,6495
67941,35,2492,6486
69286,36,2564,6486
71474,37,2636,6486
73421,38,2712,6468
75117,39,2776,6468
76892,40,2850,6468
78381,41,2916,6468
80229,42,2982,6468
82214,43,3056,6420
84387,44,3132,6420
86558,45,3208,6420
88925,46,3278,6420
90936,47,3352,6420
92718,48,3420,6420
94557,49,3494,6420
96788,50,3570,6420
98165,51,3640,6420
100575,52,3720,6420
102397,53,3798,6371
103696,54,3874,6354
105498,55,3940,6354
107730,56,4018,6354
109638,57,4084,6354
111481,58,4162,6354
113270,59,4236,6328
114945,60,4310,6328
116429,61,4380,6328
117787,62,4458,6328
118729,63,4522,6328
119787,64,4598,6287
120990,65,4666,6287
122115,66,4744,6287
123104,67,4812,6253
124152,68,4892,6253
125458,69,4966,6253
127207,70,5044,6253
129474,71,5114,6253
131070,72,5184,6253
132592,73,5248,6253
134061,74,5324,6253
135703,75,5396,6253
137729,76,5466,6253
140265,77,5548,6253
142816,78,5618,6253
144797,79,5694,6253
146890,80,5762,6253
148871,81,5830,6253
150814,82,5900,6253
152604,83,5962,6253
153945,84,6028,6253
155889,85,6110,6253
157961,86,6184,6253
159783,87,6258,6253
161352,88,6336,6253
163579,89,6412,6253
165619,90,6486,6253
167210,91,6562,6253
169245,92,6632,6253
170731,93,6716,6253
172769,94,6794,6253
174889,95,6868,6253
176972,96,6946,6253
179011,97,7006,6253
180815,98,7074,6253
182534,99,7132,6253
184136,100,7200,6253
186026,101,7276,6253
188034,102,7348,6253
189882,103,7420,6253
191516,104,7492,6253
193157,105,7564,6253
194899,106,7634,6253
196584,107,7694,6253
198399,108,7770,6253
200174,109,7838,6253
202199,110,7912,6253
204541,111,7988,6253
206177,112,8058,6253
208141,113,8132,6253
210291,114,8208,6253
212115,115,8282,6253
213778,116,8350,6253
215297,117,8414,6253
217067,118,8474,6232
218866,119,8538,6232
220423,120,8616,6232
221801,121,8684,6232
223293,122,8758,6232
225208,123,8832,6232
227161,124,8910,6232
229207,125,8982,6232
230978,126,9060,6232
233198,127,9134,6232
235474,128,9216,6232
237598,129,9292,6232
238899,130,9358,6232
240141,131,9432,6232
241533,132,9504,6232
242914,133,9588,6232
244378,134,9656,6232
245527,135,9724,6232
246874,136,9798,6232
248313,137,9876,6232
249905,138,9946,6232
251394,139,10024,6232
252988,140,10096,6232
254714,141,10174,6232
256441,142,10238,6232
258017,143,10318,6232
259943,144,10386,6232
261663,145,10458,6232
263571,146,10528,6232
265233,147,10602,6232
266791,148,10676,6232
268756,149,10752,6232
270367,150,10816,6232
271762,151,10884,6232
273045,152,10950,6232
274666,153,11018,6232
276328,154,11094,6232
278614,155,11168,6232
280999,156,11234,6232
283228,157,11308,6232
285916,158,11384,6232
288509,159,11454,6232
290881,160,11524,6232
292747,161,11592,6232
294529,162,11662,6232
296415,163,11730,6232
298139,164,11796,6232
300018,165,11872,6232
302238,166,11950,6232
304270,167,12014,6232
306159,168,12082,6232
307608,169,12154,6232
309189,170,12226,6232
310766,171,12300,6232
312383,172,12368,6232
314580,173,12440,6232
316977,174,12516,6232
318931,175,12590,6232
320811,176,12658,6232
322431,177,12730,6232
324607,178,12804,6232
326794,179,12880,6232
329053,180,12952,6232
331247,181,13032,6232
333190,182,13096,6232
334990,183,13174,6232
336959,184,13250,6232
339043,185,13324,6232
341374,186,13396,6232
343079,187,13470,6232
344838,188,13538,6232
346813,189,13614,6232
348385,190,13676,6232
349523,191,13756,6232
351221,192,13824,6232
353244,193,13902,6232
355638,194,13974,6232
357785,195,14046,6232
359647,196,14106,6232
