filename,Best solution,Generations,Mutations,Elapsed Time
ga_size48_population20method1.csv,3185,90,27293,119453
Data
Elapsed time (ms),Generation,Mutations,Best solution0,0,0,2147483647
374,1,316,6019
1819,2,626,5199
3551,3,938,5041
5212,4,1240,4760
6623,5,1540,4704
8031,6,1842,4596
9346,7,2141,4402
10900,8,2453,4336
12428,9,2759,4336
13847,10,3067,4221
15284,11,3359,4153
16707,12,3673,4016
18379,13,3957,4016
19665,14,4263,3863
20997,15,4573,3863
22608,16,4871,3863
24247,17,5193,3863
25951,18,5497,3677
27222,19,5813,3677
28549,20,6123,3677
29746,21,6419,3608
31357,22,6727,3414
32953,23,7029,3414
34334,24,7339,3414
35811,25,7641,3376
37107,26,7935,3376
38403,27,8239,3376
39910,28,8547,3376
41193,29,8855,3376
42566,30,9131,3376
44099,31,9449,3376
45702,32,9753,3376
47258,33,10057,3376
48689,34,10363,3376
50066,35,10679,3376
51173,36,11007,3376
52332,37,11301,3376
53802,38,11615,3376
54939,39,11931,3376
56337,40,12241,3376
58043,41,12555,3376
59376,42,12851,3376
60434,43,13157,3376
61715,44,13449,3376
62906,45,13761,3376
64181,46,14051,3376
65185,47,14359,3376
66524,48,14657,3376
67811,49,14977,3376
69008,50,15285,3376
70256,51,15569,3376
71690,52,15853,3376
73062,53,16155,3376
74529,54,16467,3376
75979,55,16775,3376
77640,56,17065,3376
78642,57,17365,3376
79822,58,17661,3376
80958,59,17971,3376
82532,60,18267,3376
83806,61,18573,3376
84896,62,18859,3376
86069,63,19139,3358
87129,64,19449,3358
88051,65,19751,3358
88925,66,20043,3358
89847,67,20347,3358
91001,68,20663,3358
92291,69,20959,3358
93685,70,21261,3358
95103,71,21563,3358
96650,72,21881,3358
97751,73,22185,3338
98955,74,22501,3338
100436,75,22785,3338
101688,76,23081,3265
103020,77,23377,3265
104397,78,23673,3265
105679,79,23975,3265
106838,80,24263,3265
108101,81,24571,3265
109377,82,24857,3265
110731,83,25163,3265
112026,84,25469,3265
113355,85,25765,3265
114561,86,26071,3265
115808,87,26363,3265
116879,88,26675,3265
118035,89,26985,3265
119453,90,27293,3185
